# Number, ALPHA_J2000, DELTA_J2000, MAG_CAT_1, MAG_CAT_2
4663,56.412049242221435,23.815466741831663,17.26292,18.491102
4664,57.321561490814425,23.813446279726044,18.498701,16.776201
4665,56.198146528912865,23.81583840038944,18.201529,19.439926
4666,56.10460923563359,23.815851602067816,15.247901,16.492086
4667,57.378781972284735,23.813533094231488,18.32817,19.176441
4668,56.89188044910083,23.815110236543433,15.1506195,17.042505
4669,57.240814660349706,23.81401043997459,15.53405,17.344927
4670,57.16460508264732,23.8143844698718,14.434711,15.439557
4671,56.29918254799353,23.816046829220394,16.959955,18.387953
4672,56.264306296577594,23.81611385254587,17.361607,19.492758
4673,57.13824096433352,23.81487629376172,18.33555,18.523289
4674,57.20285441962754,23.814595431029,17.210773,18.529295
4675,56.7557545653645,23.81580214172856,17.748156,18.455072
4676,56.36800902141329,23.816544219281162,18.873941,18.269823
4677,57.36268999150836,23.814185401795534,14.658739,15.664049
4678,57.58030567639328,23.813266063618233,12.077483,13.636538
4679,56.98060586438854,23.815725522380802,17.43313,19.483997
4680,57.5524943806112,23.813497274338005,16.95694,18.993406
4681,57.16479440239549,23.815147725140978,16.815168,15.439557
4682,57.03321824478359,23.815585970075592,17.205605,18.637302
4683,57.35896632106459,23.81456735844118,19.409678,15.664049
4684,57.38802815349429,23.79525342188721,9.269263,10.059001
4685,57.59523530429821,23.813611841050133,18.617275,17.590704
4686,56.60538153026611,23.816810084796373,13.681463,15.622391
4687,56.53978501043281,23.81698452884065,18.25594,18.496326
4688,56.730240786022144,23.816676208402242,18.050539,12.04876
4689,56.524234968510136,23.817070504257092,16.429049,17.328785
4690,56.534105648652066,23.81729276626121,17.194324,18.496326
4691,56.636233798568064,23.81731207088237,18.691227,19.283209
4692,57.14057939242365,23.816091040794184,19.358976,10.5912285
4693,57.01774825132909,23.81672178681006,17.896727,18.936115
4694,57.070956374997834,23.816875751529935,17.884626,19.077658
4695,56.74585518646796,23.817849256367406,17.045576,18.412539
4696,56.86910151267892,23.817769030392217,16.916887,17.463709
4697,56.734893569087276,23.817773015273236,11.024716,12.04876
4698,57.6260448635873,23.81522892504723,17.800117,18.776596
4699,57.1885425546754,23.817182624531355,18.002844,16.999952
4700,56.81070833571815,23.81838121027836,17.584827,18.663286
4701,57.15527855391589,23.817423745240895,17.824286,10.5912285
4702,57.1747846967103,23.817367050512967,16.100725,17.05315
4703,56.22165477085365,23.81903208484713,14.470697,15.948459
4704,56.97296481809547,23.817962007284656,12.004061,12.982305
4705,57.50969196012888,23.816090868930786,18.126696,17.686428
4706,56.915063055231194,23.818307118416534,15.4620285,17.021692
4707,57.61967357752698,23.815686689735106,16.029463,16.949783
4708,57.11868480752901,23.817907638813182,17.734007,19.516327
4709,56.52255488539326,23.81932173902053,15.8783455,17.328785
4710,56.22124047891821,23.819754920484964,17.302382,15.948459
4711,56.20359794755674,23.81986473596422,15.443338,16.994791
4712,57.1398646429949,23.818466188378935,18.293104,10.5912285
4713,56.8603108431385,23.8194989991068,16.432518,17.439209
4714,56.11780673050874,23.820294212397876,17.372662,18.830477
4715,57.62251193771448,23.816749759824518,17.333385,19.194017
4716,57.08778256954565,23.818844151912593,14.146534,15.234085
4717,56.77979318301381,23.819922256994985,19.124989,18.249048
4718,56.557379316607665,23.820426525993636,18.181131,19.46699
4719,56.92660569653667,23.819641476650286,17.229582,17.964956
4720,57.46118350023385,23.817815795999504,17.988716,18.392979
4721,56.41855502421122,23.82073642981388,17.726099,15.663674
4722,57.3212976625228,23.81863534475157,17.610485,18.44841
4723,56.33047053750764,23.820940524443497,18.505907,13.884946
4724,56.26196406029665,23.820985879415765,14.436313,16.592083
4725,56.945469753550334,23.82022561077282,17.825256,17.06624
4726,57.25559424893108,23.819167733151602,17.595327,19.108341
4727,56.75661874319428,23.820724549730095,17.178549,18.455072
4728,57.59839507276506,23.81783500764811,18.732433,17.590704
4729,57.53595559376282,23.818183396174486,15.728869,17.583042
4730,57.63590257418014,23.817841095642578,15.857166,16.80493
4731,57.197976272381624,23.820094401228236,18.455505,18.529295
4732,57.64517979376021,23.818190810564047,17.980715,18.66912
4733,57.14246240860104,23.820638703645454,17.634077,10.5912285
4734,56.884223795064216,23.821391977222813,18.09565,17.042505
4735,56.111714959094535,23.822497226890253,18.914167,18.830477
4736,57.307469729092176,23.820409556022486,18.439672,16.897694
4737,56.40513796271808,23.822528716017924,16.940512,18.491102
4738,56.980090382834625,23.822162440752624,18.902674,18.051224
4739,56.98279257636893,23.822170682028297,16.270939,18.051224
4740,56.746685783310205,23.82273309560913,14.256195,15.283251
4741,56.6570453870479,23.787681926159927,8.625512,9.481405
4742,56.41144280433,23.823327767807623,19.079607,18.491102
4743,57.256532839830534,23.82133594893812,17.7365,19.108341
4744,57.633959607612745,23.819784982535488,18.350872,16.80493
4745,56.681197548537405,23.82309498779687,18.661175,14.498233
4746,57.53441774253933,23.82037783920818,15.406254,16.364986
4747,57.27389669644546,23.821783526776915,17.331669,17.945425
4748,56.174481937223504,23.8237959250943,11.651615,13.216066
4749,57.55151904665012,23.820666757767555,11.240663,12.180418
4750,57.36310027166807,23.821560122526435,19.107021,15.664049
4751,57.62273687884785,23.820597779279446,17.507761,19.194017
4752,56.64188379933267,23.82399984902804,15.164668,17.255556
4753,57.107232871662646,23.823310677524386,18.245453,16.208895
4754,56.58036259105744,23.824531060790157,15.325101,16.832087
4755,57.357040796475346,23.8085935686841,9.77533,10.670126
4756,57.243753214286734,23.823021726186244,16.293945,17.669294
4757,56.80969265504724,23.824602408297288,16.37041,18.040161
4758,56.98765661504949,23.82409316751525,16.119255,18.061068
4759,57.04974742389478,23.823984577403508,18.477001,18.637302
4760,56.86759984403042,23.824537143929263,18.499418,17.439209
4761,57.573146938607245,23.82208757416117,17.771862,13.636538
4762,56.975191427517046,23.823891914659214,10.827251,12.02262
4763,57.307987682878945,23.82349549947776,18.578045,16.897694
4764,56.69774325514765,23.825304986243914,11.415258,12.936754
4765,57.14964597792275,23.824444787167234,17.070282,10.5912285
4766,56.76116366942921,23.82561112697621,16.382402,17.351149
4767,56.821068167107015,23.825568737126755,18.596048,19.292574
4768,56.949146676537204,23.82531578372635,18.124744,17.06624
4769,56.90795123836825,23.825603518504042,17.96364,18.915852
4770,56.6710344934877,23.826198398413403,18.621164,18.811777
4771,56.79064654644667,23.82594411953276,18.075706,18.249048
4772,57.238123016314,23.824664558584296,16.6139,18.163448
4773,56.38935740719917,23.826760695479365,18.11966,17.83777
4774,56.630997635525986,23.826394521912633,16.029228,17.348967
4775,57.0955615311878,23.825362766005966,15.401634,16.47596
4776,57.383807137558975,23.824335122533846,16.30848,17.609903
4777,57.46972784454326,23.82397703313722,18.601784,18.392979
4778,57.14459855070208,23.82550021328141,18.398762,10.5912285
4779,57.12587298730653,23.825597350814174,17.522987,19.516327
4780,56.33327055926805,23.826979507796093,12.278134,13.884946
4781,56.29870767726901,23.827220687479773,17.53181,19.255203
4782,56.689389542837965,23.826376308907584,11.0555105,12.073866
4783,56.417857705770956,23.827304102553768,17.680073,15.663674
4784,56.25989834934007,23.82750107700798,18.96659,16.592083
4785,56.738336110013066,23.826960062490485,18.724344,15.283251
4786,56.68105981384929,23.82709833257631,13.107579,14.498233
4787,56.81158011008268,23.826900364234156,16.417429,18.635725
4788,56.63859333160549,23.827414135471546,17.04098,18.927368
4789,57.26080422616992,23.825737919864924,15.872819,17.945425
4790,57.14400905252131,23.826273272783908,18.16447,10.5912285
4791,57.192061971286634,23.826194782136334,17.861311,19.10372
4792,57.00525118090528,23.82714719322084,15.851047,17.123297
4793,56.24623738535408,23.82827437416158,17.788149,16.752916
4794,56.11722033731802,23.828344752679417,17.756737,18.77388
4795,56.98783877160129,23.827241338264805,14.342477,16.145561
4796,57.36531157689733,23.826061319403582,17.940191,17.894749
4797,57.456099288036285,23.825706016338025,18.927141,15.253783
4798,57.38191814513751,23.825912409275624,13.19434,14.244533
4799,56.294158661084836,23.828822646470236,17.440136,19.250162
4800,57.076065637051265,23.827493217214275,16.431248,17.379335
4801,57.51411599527885,23.82584506444006,17.312733,17.686428
4802,57.36644156662426,23.826662999562988,18.709002,17.894749
4803,56.31652309821077,23.829203518443585,17.980516,18.56091
4804,57.32192733740275,23.826969011466538,17.297363,18.44841
4805,56.54367867301403,23.829128639307,18.484028,18.496326
4806,57.2039745612083,23.82761421346955,17.01624,18.275213
4807,56.811678111240056,23.82877100474285,17.316227,18.635725
4808,57.09769466277767,23.828165376719035,16.10604,17.679825
4809,56.82099516580659,23.82889952510297,18.847004,19.292574
4810,57.09132880371505,23.828200639939183,13.726247,15.251438
4811,57.467127114360665,23.82693881183353,16.790384,18.392979
4812,57.5402092709468,23.826724134621383,17.538715,18.92147
4813,57.31064806347838,23.827991584279015,15.533324,16.897694
4814,56.337741024298374,23.830141687162136,17.36216,18.684752
4815,57.17729304394035,23.8285304221964,18.102966,12.845956
4816,56.64833132645205,23.829865699514627,15.954115,18.049208
4817,56.196851664545875,23.83034138855945,14.626258,16.02833
4818,56.94147463125944,23.8294637975847,16.017532,17.06624
4819,56.99700237759321,23.82935124768598,18.094677,17.123297
4820,57.50721694490979,23.82753615933977,18.590588,17.686428
4821,57.495675466459986,23.824669663605217,12.7977705,13.780385
4822,56.55249859730907,23.8304062027106,18.121254,18.496326
4823,57.088399033632314,23.829316503455477,18.127237,15.251438
4824,56.372852766036544,23.83077463097361,15.963107,17.83777
4825,56.16363942948856,23.830726369191755,14.727294,15.96486
4826,56.7111885131919,23.830450037407314,18.114548,18.53746
4827,56.29399076263008,23.83101366259674,18.68484,19.250162
4828,56.8226921501318,23.8303431069941,17.261606,19.292574
4829,57.07083804602844,23.82988750762302,13.042681,14.098378
4830,57.38460985594498,23.828785307220166,18.668406,14.244533
4831,56.16420851818987,23.831367121122376,16.951466,18.153172
4832,57.321995724250584,23.829169416590414,18.734165,18.44841
4833,57.30449366764921,23.829223003054928,15.567991,17.381071
4834,57.24699386043449,23.829806941700053,15.242734,16.203484
4835,57.255444176572034,23.829909773956608,17.026136,18.9984
4836,57.31966032620514,23.829768186263358,17.840855,18.44841
4837,56.8069590045107,23.83137991284525,13.455679,15.370202
4838,57.33506312441285,23.8299305113137,15.460243,17.323284
4839,56.76732665825918,23.831847396146834,17.656834,19.475197
4840,57.53831689978966,23.829255376689115,17.092419,18.92147
4841,56.8219697497388,23.83174375842873,16.378538,19.292574
4842,57.11012105989669,23.83115054976552,19.008123,19.151947
4843,56.1094451782122,23.832585557138994,15.944081,17.431618
4844,56.771598193964586,23.832148306704262,17.104515,18.992601
4845,56.796948823330304,23.83211057339607,17.495123,17.39231
4846,57.51667841902264,23.829687981809727,17.620415,17.686428
4847,56.573684370982306,23.832509544043102,15.24723,16.499613
4848,56.98865009106684,23.831882054250585,18.591785,16.145561
4849,57.186838640228856,23.831155768464576,17.311588,19.10372
4850,57.385175015751415,23.830591532276898,18.060095,14.244533
4851,56.24948754226441,23.83305590914042,17.110224,16.752916
4852,56.42400213178911,23.83308062134827,18.67686,15.663674
4853,57.51061435351319,23.830005948120544,16.604109,17.686428
4854,57.355100082225725,23.830773629664286,15.49517,16.621618
4855,57.374038896695886,23.830773932408214,18.337568,17.894749
4856,57.416326172746615,23.83067571663126,16.797209,18.605865
4857,57.346392836264144,23.83109008592215,17.926323,18.937027
4858,57.31994636728386,23.831292546530456,18.798721,18.44841
4859,56.96145304255535,23.832598802989096,18.111664,12.02262
4860,57.45938567602949,23.830759205807862,14.328392,15.253783
4861,56.87359510747028,23.832852156475383,18.030853,18.035088
4862,57.45828098507052,23.83107765619921,17.37909,15.253783
4863,57.37101595364817,23.831579765396885,17.005188,17.894749
4864,57.10395639472659,23.83265711423755,14.86033,16.208895
4865,57.48014401170822,23.831172697749327,17.240904,18.392979
4866,57.15307967432719,23.832601978551313,18.123243,10.5912285
4867,56.54882309280442,23.834185410527905,18.30369,16.29395
4868,56.12844994675399,23.8343909198114,12.717707,14.122092
4869,56.283651793019196,23.83445484385236,18.526693,19.583403
4870,56.27791147356672,23.83449926845123,17.57103,19.583403
4871,57.454296265913904,23.831709884570152,17.301302,15.253783
4872,56.185696008010396,23.834768617888866,18.198236,19.240427
4873,57.353782717304576,23.832353160205162,18.27139,18.937027
4874,56.723893691743044,23.834399437652397,16.083628,17.250162
4875,57.456247928695525,23.832403652627807,18.137161,15.253783
4876,57.48230700775846,23.832279177818304,99.0,13.780385
4877,56.54748158256189,23.835126003948627,18.087044,16.29395
4878,57.40893417775854,23.83284339986999,17.2123,18.248663
4879,56.33421262868524,23.835442513968033,15.527765,17.202723
4880,56.31454744662897,23.83549479747009,17.638521,18.56091
4881,57.404366535816905,23.833018793947637,18.284657,18.248663
4882,57.57575850109849,23.832177765828124,18.932714,18.258621
4883,57.11200344033688,23.834147468024703,17.307917,19.151947
4884,57.22020944909506,23.83373910033024,17.247652,19.31291
4885,57.53538744732288,23.832364854880897,17.550365,15.817562
4886,57.559822062586775,23.832295453324654,17.16176,18.258621
4887,57.22682483151899,23.833752153090998,10.531462,11.3826685
4888,56.8537040588083,23.834962275548317,18.405426,17.911207
4889,57.175623065920725,23.834013442839847,11.906529,12.845956
4890,57.09576050972938,23.834457532352815,18.885649,17.679825
4891,56.74812688169056,23.83527863091075,17.788742,14.885452
4892,56.604173639415066,23.83564897449761,17.874334,16.971972
4893,57.0184250102334,23.834741107248036,13.869294,15.093642
4894,56.11864737707173,23.83609698476121,18.97895,18.77388
4895,56.86456141576693,23.835379444762918,16.830044,18.035088
4896,56.8432914267296,23.835659229634597,16.73145,17.911207
4897,56.53899987416642,23.836227811695043,18.870577,15.159773
4898,57.357661805465106,23.834292483925207,18.589869,18.937027
4899,56.88658927554727,23.83581528419315,15.243966,16.216578
4900,56.89232537082003,23.835901516425107,15.9339,17.086174
4901,56.24245935196924,23.836807228603835,15.474879,16.752916
4902,57.00363745381882,23.8358541007968,18.06646,17.123297
4903,57.44085587966582,23.83425910683082,17.905355,19.067406
4904,56.748331347775704,23.83642246621502,13.901645,14.885452
4905,57.31546907297242,23.83494516525794,18.230663,16.897694
4906,56.302653418000745,23.83714715586346,16.8228,18.56091
4907,56.609019188120364,23.83692471298846,15.988683,16.971972
4908,57.611363364049545,23.8339684332635,17.9214,14.033022
4909,57.53085465496779,23.834497505882812,18.14787,14.418927
4910,56.33441007336168,23.837682378460432,17.403387,19.014921
4911,57.342138724962375,23.835580797292135,17.997152,10.397989
4912,57.18491856602684,23.83632419746626,18.285618,19.473183
4913,56.798124932966694,23.837401047349992,15.5105715,17.39231
4914,57.635546336039525,23.834369960400142,18.821795,16.958138
