# Number, ALPHA_J2000, DELTA_J2000, MAG_CAT_1, MAG_CAT_2
2934,57.607995039766,23.668756841653437,16.383139,17.750748
2935,57.216036315544905,23.670267611472063,16.867998,17.919874
2936,56.10094262054804,23.672455102007582,14.89107,16.077124
2937,57.55148689819465,23.669219975346103,18.198702,20.37858
2938,56.2683527713492,23.672439513991176,16.20845,17.067924
2939,56.85299125864098,23.67151128386043,11.742869,13.5407715
2940,57.423739048754065,23.670013191974153,14.3482275,15.648903
2941,57.36859416787205,23.670281158672303,16.309235,17.443031
2942,56.874679017000446,23.671895038202464,17.085148,17.89665
2943,56.99710001625663,23.67156062561277,14.056417,14.989238
2944,57.28955901657367,23.670797020664114,17.051987,16.539764
2945,57.051594805611906,23.67151196923186,16.63791,18.34006
2946,56.25231170373921,23.67314778586735,17.979044,19.266838
2947,57.287667920173355,23.670961888336453,17.60283,18.710484
2948,57.506320032953646,23.670182252786727,17.850212,18.760155
2949,57.42276689291234,23.67065144496589,9.314209,20.213167
2950,56.87620788343794,23.67223922304065,16.824566,18.097288
2951,57.065314449439846,23.671929882148397,17.051987,18.697386
2952,57.01574350047679,23.672137057966328,16.981165,18.939367
2953,57.54594229860812,23.670503698686897,15.767392,17.237978
2954,56.223923865959556,23.673801799039275,99.0,99.0
2955,56.9434783652501,23.672677919589724,16.521883,17.740091
2956,57.011858659123654,23.67253779008448,12.913542,14.153583
2957,57.40603717849532,23.671284988345377,17.107452,19.100267
2958,56.416394658706615,23.67391793047946,17.889568,18.358253
2959,57.31691813047771,23.67171797418745,13.41465,14.899824
2960,56.9709319926398,23.673021347901173,16.477432,17.86975
2961,57.53223788806302,23.671389931453923,13.869966,15.353454
2962,56.18709930016857,23.674488933594944,16.799326,17.879719
2963,57.58369796642812,23.671069901316336,17.889568,18.745829
2964,56.92995725894994,23.673332920139988,15.9277725,17.835028
2965,57.084824411501934,23.67298896027608,18.968365,17.926516
2966,56.91133607247623,23.673447555966295,14.639969,15.792031
2967,57.611526920417454,23.671376397972985,13.360498,14.539544
2968,56.16763189130287,23.674920162858125,17.545252,18.30052
2969,56.67734116414616,23.674418046415383,17.650705,19.074814
2970,57.33618810437846,23.67266866924332,15.637949,18.127424
2971,57.57112224297111,23.67188878782903,17.645338,19.071486
2972,57.19154575510037,23.673269651607836,17.358614,18.483984
2973,56.95930559291332,23.674074289134595,13.913646,15.078723
2974,57.01998396720178,23.673894123908532,17.124258,18.320461
2975,57.590142430826624,23.67197029381889,15.819253,16.943314
2976,56.87307274028831,23.67434986927329,12.348742,13.3154545
2977,56.85021777048259,23.67449487497396,18.968365,99.0
2978,57.052055296283086,23.673912317275764,18.968365,19.66925
2979,57.205893605911456,23.673434445778284,13.641565,14.897127
2980,57.62073557722775,23.672080983486204,14.684282,15.720667
2981,56.142317573611685,23.675834979839646,13.869966,19.552116
2982,57.39853588133364,23.67333726895687,16.879457,17.853764
2983,56.84579438319953,23.675070131647438,16.554678,18.039305
2984,57.1938203832133,23.674216990843586,18.583323,19.157356
2985,57.40438740357426,23.67362054000346,15.546871,17.49918
2986,56.540118565601965,23.67582398842423,15.65694,16.65008
2987,56.96106007462781,23.675100262025566,18.366001,20.021448
2988,57.49123438036034,23.673610043434227,17.894665,18.581821
2989,56.168563243789954,23.676818733625208,16.08451,17.21728
2990,56.198427188850914,23.6767692690968,15.421037,16.831558
2991,56.91344654752585,23.675530614555417,17.07404,18.422365
2992,56.42688151662821,23.676654086250515,17.582552,18.54622
2993,56.59750879602798,23.676390677940667,17.494677,18.509535
2994,57.59610327111112,23.67346835447617,16.041374,17.42249
2995,57.07045567751175,23.636687836690594,15.040428,16.32725
2996,57.21374656901775,23.67511862721997,17.462456,19.217947
2997,56.50823342309656,23.67683346923178,17.889877,18.739067
2998,56.71649427404864,23.676382639749704,14.663496,15.823582
2999,56.64852123621672,23.676714941211085,16.443712,17.518103
3000,56.30467700585718,23.677215612539563,15.280928,16.799452
3001,56.14056018254864,23.677538397472915,17.17107,18.57676
3002,57.086970678672415,23.67606603533446,17.747652,18.778107
3003,56.872397029171225,23.67680990797295,15.393819,16.56105
3004,56.87814244672934,23.676874886791673,14.397653,15.488201
3005,56.93877059357086,23.6768736176363,17.213228,17.828188
3006,57.59009703251189,23.674747029390442,16.547426,17.731016
3007,57.64618086664305,23.674693818127487,16.799326,17.531404
3008,56.691331189329325,23.677713322788527,13.917174,15.463581
3009,56.2182076355656,23.67860271385965,15.995079,17.173208
3010,56.10133927262828,23.678694567511414,15.033431,16.17586
3011,57.12387545732387,23.676982678895012,14.920746,16.014614
3012,56.56937149478929,23.67838536094386,17.165657,19.145967
3013,57.25112222232764,23.67676348179847,15.913498,17.945698
3014,57.17964288833077,23.67703345822603,16.857254,17.71518
3015,56.41258137913383,23.678936717760834,13.93978,15.151085
3016,56.93556233512673,23.678359043696652,16.623657,17.445492
3017,57.447141611706286,23.676865504402773,17.540842,18.608337
3018,57.095202956486325,23.678125953863756,13.194537,14.296384
3019,56.399741419257204,23.679657815515533,16.525734,18.219282
3020,56.878384367865024,23.67872909675716,15.087893,16.522717
3021,57.25442654390909,23.67777030292446,17.94385,18.856548
3022,56.167516891649136,23.680030635765263,16.707634,17.657207
3023,56.88561352798041,23.678977493155664,14.944795,15.980821
3024,56.90882297255602,23.67914548346645,16.245825,17.61555
3025,57.412869450646745,23.677524609871988,17.812918,18.753859
3026,57.526208481833194,23.677366384676564,17.065647,18.28709
3027,57.00364641237448,23.67903968325417,17.065647,16.682226
3028,56.130914176100255,23.68046047383054,17.615437,18.237076
3029,57.59111166683773,23.67714283544161,13.346476,14.438296
3030,56.66124278779452,23.679933989473465,17.014332,18.387371
3031,56.97141501474363,23.679299455566237,17.2829,18.504229
3032,56.467530280566265,23.680377523033997,17.065647,17.165194
3033,57.64262419438716,23.677213617449333,11.87395,13.577856
3034,57.44111037144798,23.677986304799806,16.676567,17.601255
3035,56.657621083351195,23.680201596609965,15.3817215,16.44088
3036,56.84989864744619,23.680040103625835,14.460484,16.225985
3037,57.140504913623026,23.679287057794426,15.509225,17.56801
3038,57.28385240532052,23.67879982976024,99.0,99.0
3039,56.34574198296612,23.680839285967124,17.566746,19.69537
3040,56.76092379162881,23.6806798783899,14.8520355,15.935576
3041,57.293382050406066,23.679395552609083,15.547922,16.608837
3042,57.6082655027357,23.67847581986398,17.18998,19.339428
3043,56.24233286337856,23.681725900551772,14.460484,19.400425
3044,56.96213047351831,23.68055188049375,10.570843,11.337076
3045,56.940137762717576,23.681070972750504,14.44684,15.5039425
3046,56.87314120992088,23.681353789879203,17.251902,18.355637
3047,56.87637910938443,23.681320831763294,12.961343,14.079926
3048,57.62726880797472,23.678912191446194,16.342588,18.093826
3049,56.91335908706613,23.6813760680152,14.752875,16.601786
3050,56.729996239178995,23.681946445920012,14.8799,99.0
3051,57.49049682457176,23.679935514033684,14.8799,16.527178
3052,57.31349315873481,23.680670670137115,17.500988,18.927114
3053,56.683079980145386,23.68256025884338,15.798549,17.300747
3054,56.79222924908291,23.682261558227733,15.8293915,17.19064
3055,57.264087316181666,23.68117423334468,17.16571,18.91055
3056,56.78148904757295,23.68265389470071,15.981312,17.148922
3057,56.85219736315888,23.682462046813587,15.410012,18.227922
3058,57.488920862060965,23.68053897243936,14.8799,22.472849
3059,57.40482057923246,23.68106059927325,15.958674,17.534195
3060,57.54906440157133,23.68074287199304,14.8799,15.866779
3061,57.03260112401502,23.682568345880853,16.09413,17.053913
3062,56.277257410506536,23.683418806132664,15.410012,17.668882
3063,57.39028903703074,23.68168848800111,11.404222,12.94431
3064,57.165675184043906,23.68255310890784,13.635335,14.73747
3065,57.105916496073135,23.682893271391404,12.24674,13.643905
3066,57.111345427651884,23.68293773517113,16.25271,17.900738
3067,57.468643689921805,23.6817990886982,18.001982,19.407436
3068,56.4164568712371,23.684725417696065,17.787859,18.757109
3069,56.571696233446325,23.684396228923028,5.6689987,6.4435234
3070,57.4572698955929,23.68212612591345,14.8799,17.277557
3071,57.581929444271,23.68153263437147,10.791748,11.928982
3072,56.95456119045467,23.683917145917416,15.8000345,16.839104
3073,56.46988283953125,23.684822115397353,14.519758,15.720094
3074,56.3413557945706,23.68499668356611,13.223563,14.6139965
3075,56.91138678194397,23.68421417214302,15.131415,16.461235
3076,56.85502062891417,23.68451525338368,17.424917,18.620188
3077,57.10586443813374,23.68400022018302,17.277742,17.863546
3078,57.29620506088522,23.68348571030156,17.03639,18.029434
3079,56.53928054439076,23.685490782437114,16.539959,18.81236
3080,56.28702323133656,23.685844596151632,15.457666,16.856007
3081,57.06352424988275,23.684615322833885,14.774375,15.919306
3082,56.447598732836525,23.685910640596255,16.456154,17.736082
3083,57.58293455726082,23.682810650221235,18.126102,18.990265
3084,56.95253161006896,23.684944100847968,16.092487,17.395569
3085,57.28016047530905,23.683990369475264,15.353592,16.82489
3086,57.50008817885223,23.68333976306211,12.807638,17.61004
3087,56.20990698382231,23.686384985896936,17.471184,18.842152
3088,56.522660790869104,23.68598562048177,16.32705,18.038137
3089,56.46038526780022,23.686319332611948,17.872986,18.725475
3090,56.84998974706318,23.685702283147446,15.889356,17.841228
3091,56.62682488685257,23.68628314337438,12.793843,14.211137
3092,57.563867736985706,23.683650180747964,16.833267,18.078352
3093,56.58521666214446,23.68649750304154,13.015773,13.990645
3094,56.85315093382239,23.685955607092286,16.2478,18.306086
3095,56.87484122420433,23.686014623723874,11.260864,12.979526
3096,56.22889575362841,23.687242184975375,16.67605,17.864313
3097,56.223910053740035,23.68743867296743,17.131863,18.181591
3098,56.84895316150392,23.6865335069303,15.923388,17.50128
3099,56.87573354234971,23.686700035005376,17.052574,18.807362
3100,56.63326436302755,23.68727151261792,17.772785,18.648668
3101,56.16530813494932,23.68807028351694,12.807638,16.877462
3102,57.64874782494006,23.684412177041498,16.084398,17.871645
3103,57.469184206436395,23.685067602345594,18.566128,17.769938
3104,57.348988328465744,23.685670780301756,11.961645,13.856113
3105,57.29548653358783,23.686172515534686,17.370317,18.622862
3106,57.16153965294511,23.68663215502177,16.946672,18.055174
3107,56.96423579147683,23.68708008879943,16.753084,18.67438
3108,56.873759787840676,23.68730127420689,18.1435,19.277113
3109,57.41719732424328,23.685922144680365,17.858217,19.074587
3110,57.07624152574259,23.68718475132838,12.035575,13.138956
3111,57.093227947183856,23.68720766147468,17.4848,16.796238
3112,57.64816797975118,23.68531297225081,18.512781,18.767069
3113,56.3083875043373,23.68872690544593,14.528505,15.541022
3114,57.19823852351555,23.686932795897995,14.272779,16.158598
3115,56.71135583020855,23.68825637920005,16.208887,17.56109
3116,56.914394129334895,23.687821970089907,14.575461,15.813314
3117,57.41038594258302,23.68636697980305,17.4848,16.802713
3118,56.500713363334796,23.688666756975007,17.723154,18.971209
3119,57.16002835976729,23.687160012297394,16.334986,17.55046
3120,57.405389631452174,23.686576320522157,9.314209,10.072424
3121,56.32423179587227,23.68919552321968,12.128085,13.074922
3122,56.16749011426498,23.689455543674796,16.14067,17.085234
3123,57.289523964503985,23.68719513952733,16.829058,18.987288
3124,57.263885786796315,23.687387784030687,15.375423,17.403627
3125,56.37415410050224,23.68925778609029,18.29523,19.705275
3126,56.9599741899452,23.688427892299966,17.727997,18.923477
3127,57.35145502545623,23.68722684296021,17.256561,19.490803
3128,57.18048179486464,23.687765152778834,15.36602,16.527245
3129,56.975953575625695,23.688312402777235,14.295122,15.305287
3130,56.57563209290899,23.689370783670498,15.680783,17.661192
3131,57.366877568768786,23.687525200734765,16.506845,17.539425
3132,57.47298714226903,23.687234334572015,15.977304,17.81014
3133,57.01941872410902,23.688656769221293,18.115143,17.394348
3134,56.85833132273418,23.689192608422065,15.439994,16.697796
3135,57.49367061135957,23.687238505474884,15.273776,17.294292
3136,57.11050329570014,23.6885519759808,16.678007,18.625853
3137,57.15619468040154,23.688512923850162,17.491589,18.722668
3138,56.35770841122903,23.690265846721122,15.037643,16.268637
3139,57.06075304951143,23.688800327732118,16.595484,18.651243
3140,56.87333685319556,23.689270313022266,14.527965,15.518299
3141,57.46866908494237,23.687593292188037,14.8734045,16.659483
3142,57.020193004845325,23.6891466436304,17.54613,18.737957
3143,56.54429882740133,23.690277361965236,16.55501,17.803724
3144,56.83587814280009,23.68985262630714,15.544015,17.675388
3145,56.60036559566982,23.69033948821463,13.806484,14.894641
3146,56.86875656305903,23.6898734580669,14.1290245,15.386053
3147,56.956485625764415,23.68968050441686,15.131415,17.9857
3148,57.32554454179748,23.688591704064354,15.697684,17.0598
3149,56.88735011022857,23.689894303602696,14.151682,15.283644
3150,56.302367616628324,23.691179940146856,12.807638,16.903103
3151,56.14020506119282,23.690691043851984,17.727118,18.41023
3152,56.22181599476122,23.691283872329485,16.342646,18.008688
3153,57.38010271032494,23.688733909170075,16.001587,17.127777
3154,56.66368351441296,23.690847650508477,16.531305,17.937048
3155,56.19076248301305,23.691498980498086,12.282225,13.480877
3156,56.87227781682264,23.69048480484805,17.343864,19.129631
3157,57.04135014033992,23.690157856242156,12.072841,13.241433
3158,56.98309436755648,23.690384518889903,17.41364,17.926533
3159,57.10527084530527,23.690119275224557,18.379591,17.963354
3160,57.640052967089886,23.68845166771139,13.873335,15.35461
3161,57.43454692392461,23.68128791894836,12.807638,16.24915
3162,56.42015715799094,23.692386271901935,14.563188,15.824829
3163,56.55451356318944,23.692238815977927,15.739461,16.721546
3164,56.82624386985988,23.69190232288749,12.223456,13.435156
3165,57.38854720555651,23.690315280425587,15.366994,16.930885
3166,57.05565305879348,23.69154025085794,16.416542,18.253456
3167,56.22492420960977,23.69324962983863,13.78571,14.889381
3168,57.39109671826049,23.690734511484266,14.387245,15.519255
3169,57.31763242464975,23.690938328306807,15.854663,18.973797
3170,56.53580637673266,23.692915077097457,12.223456,18.91697
3171,57.14490827466183,23.69165289505435,19.247902,99.0
3172,57.37765496590051,23.690950530078123,14.173752,15.342983
3173,56.8894287967964,23.692371360391913,17.365053,18.529333
3174,57.617529553591936,23.690237301653937,10.7763815,11.566064
3175,56.745163679812,23.692902758499663,9.244065,10.511547
3176,56.86393183834868,23.69275002240128,17.107224,19.100298
3177,57.518442811523634,23.69074368275711,12.521448,13.734577
3178,56.61398636588829,23.693464871171077,17.691174,18.917757
3179,56.17440196063651,23.69404185503044,17.755318,18.687654
3180,56.25315547738067,23.693866337729144,17.709412,19.658072
3181,56.35358224670572,23.69375733590887,18.555048,17.457214
3182,57.45851597727189,23.691149306767528,16.737816,17.97501
3183,57.23518810322489,23.692337298360332,13.806484,17.439844
3184,57.521212357574086,23.691300362796394,16.354713,16.6549
3185,56.97895487777938,23.689670597050615,17.57127,16.995317
3186,57.62398268475194,23.691262389875206,17.365053,17.932234
