# Number, ALPHA_J2000, DELTA_J2000, MAG_CAT_1, MAG_CAT_2
2638,57.097545307092226,23.64307037678134,12.717707,14.122092
2639,57.28265419959343,23.642881556307806,17.57103,19.583403
2640,57.23148844639865,23.643094685025012,18.198236,19.240427
2641,57.360203236099636,23.642748678704866,18.27139,18.937027
2642,57.096292295204734,23.643675154446054,16.083628,17.250162
2643,56.425957699706,23.645090857909754,17.2123,18.248663
2644,56.41714624638023,23.645172672688528,15.527765,17.202723
2645,57.19541418727382,23.643690286270107,17.307917,19.151947
2646,56.18315997941961,23.645911266133787,17.247652,19.31291
2647,57.62287394512829,23.642396218335694,17.16176,18.258621
2648,56.63080925572835,23.645253013761995,10.531462,11.3826685
2649,56.39295200443956,23.645840579525746,11.906529,12.845956
2650,56.71920234758043,23.64522688219943,17.788742,14.885452
2651,57.554498045091755,23.64289107562452,13.869294,15.093642
2652,56.70805400839437,23.645588502481054,16.830044,18.035088
2653,57.01344762348605,23.64492279659295,16.73145,17.911207
2654,56.36596900329901,23.646387317239707,15.243966,16.216578
2655,56.9510805356838,23.645290387520955,15.9339,17.086174
2656,57.31217222340596,23.644374449352522,15.474879,16.752916
2657,56.80429282182565,23.645660086142964,17.905355,19.067406
2658,56.93136733750508,23.645541973140798,16.8228,18.56091
2659,56.295392612071645,23.646847472511094,15.988683,16.971972
2660,57.25431714158973,23.644797092023826,18.14787,15.817562
2661,57.47847861391903,23.644175129511645,17.403387,19.014921
2662,57.00893392761641,23.645743345567944,18.285618,19.473183
2663,56.45506667491084,23.64689114214389,15.5105715,17.39231
2664,57.41769693051696,23.6445354584319,15.691526,17.346964
2665,57.148302098886845,23.64551657849028,17.916958,19.047909
2666,56.94454999352912,23.64599535868356,15.40667,17.448338
2667,56.108103467764714,23.64762983124948,20.039644,19.329191
2668,56.104204739221274,23.647698063668816,15.849286,17.610111
2669,57.341103077213845,23.645200653412733,13.027456,15.159773
2670,57.04455660240899,23.64628821434245,16.912588,17.735922
2671,56.20175575890579,23.647850184881158,9.261595,10.5912285
2672,56.431209158442364,23.647575962936138,7.972138,8.705826
2673,56.845032310634146,23.64677759080532,17.49059,16.958138
2674,56.773988020290346,23.647015995859444,14.686765,14.418927
2675,57.2917006831642,23.645650906187687,18.608463,17.993938
2676,57.5368785541224,23.645030083350125,12.815002,14.033022
2677,57.40821404370814,23.645433912252148,17.315193,18.62726
2678,57.13964746092117,23.646470985899967,15.056099,16.715036
2679,56.95519738714639,23.6472666329754,17.850166,19.347977
2680,56.76501074605747,23.647634312276185,17.794659,18.78977
2681,57.156587197120466,23.64676059478766,15.822492,16.882618
2682,57.40007348198423,23.646290700611466,16.599237,17.796953
2683,57.26375779708138,23.64688932951095,16.484873,18.358868
2684,56.67316248322198,23.648600494493458,14.910161,17.008873
2685,57.55296787061594,23.646214416038895,13.564068,14.869906
2686,56.801784777126066,23.64842669684057,13.234057,14.244372
2687,56.86480611156774,23.648485998170187,15.595404,16.77163
2688,56.37461021313636,23.6496081865555,14.958525,16.645405
2689,57.24475109222459,23.64763411591647,16.173279,17.620537
2690,57.50779359830732,23.64689961552506,13.787374,15.845563
2691,56.2076034524656,23.650430953847053,18.416122,19.496477
2692,57.6368440846012,23.646980562113363,16.430178,18.156965
2693,56.6341203342261,23.649785286159844,9.197233,10.054508
2694,57.112286616098075,23.648806423651294,16.399582,16.110039
2695,57.00487747449408,23.64326589838525,15.766931,16.65088
2696,56.961519408740976,23.64953675051831,16.731882,17.775433
2697,57.374215525445585,23.648611963084704,16.728006,18.946733
2698,56.44494195207409,23.65093617773133,17.068598,18.996109
2699,56.24551247178367,23.651382271741248,17.880663,18.335733
2700,56.726306827949344,23.650630419105326,11.782531,13.275483
2701,56.28580330318104,23.651371700103926,14.701512,16.089376
2702,57.1566791344343,23.650032262100606,10.033915,10.964687
2703,56.89006484953485,23.65069478863233,16.004574,17.095278
2704,56.89088227120425,23.650820958661754,16.477995,18.126484
2705,56.91102651738945,23.651124375610216,16.725607,18.100882
2706,56.12097877458108,23.652656488372912,16.672487,17.267519
2707,56.26481245419465,23.6525694251823,15.346008,16.548485
2708,56.85329654248328,23.65144773662446,15.106523,16.621147
2709,56.185099822376785,23.652933099841725,17.613604,18.535065
2710,56.71623280965533,23.65205943250958,11.333444,13.15079
2711,56.89170010950708,23.65168183547438,16.793678,17.741749
2712,56.73091534266508,23.652250255500707,15.082672,16.986597
2713,56.77287027267274,23.652181558355213,15.566802,16.653032
2714,56.31916454436279,23.65299316811281,14.062789,15.490856
2715,57.27895019397118,23.650943360322344,15.764713,17.10795
2716,57.26638285705193,23.651334713869286,18.09849,19.587542
2717,57.00713819546303,23.652041238174757,15.537034,17.47993
2718,56.20135485834349,23.589856929732633,17.587597,19.10219
2719,56.85368611928379,23.6525426982596,16.157042,17.803757
2720,57.615837595489545,23.650393585404796,17.286161,19.450485
2721,56.76250152106163,23.65294357075794,15.007101,16.380804
2722,56.98608702608773,23.652414808976765,17.726542,19.188221
2723,56.50880009601494,23.653439165894014,14.650506,16.29395
2724,57.59907072910127,23.650630902483154,18.281755,18.985664
2725,56.559720408779214,23.653514458027487,17.339684,19.183447
2726,56.995694076199875,23.652574377142766,17.524797,19.050106
2727,57.339564085635466,23.65168155403282,17.457085,19.217896
2728,56.3320490180852,23.654092275972527,18.27624,19.332317
2729,56.98009636893661,23.652820976412407,14.101928,15.429342
2730,56.14213036726039,23.65446965226721,13.048091,14.136479
2731,56.46399122571888,23.654140148706965,16.383139,17.750748
2732,56.53092603922374,23.654054453811597,16.269485,18.457983
2733,56.85390351119834,23.653534470675055,16.867998,17.919874
2734,57.359534802280855,23.65207451599515,14.89107,16.077124
2735,57.50535702588809,23.651560961064632,16.20845,17.067924
2736,56.95142343510848,23.6533602734445,11.742869,13.5407715
2737,57.10651231043947,23.65305834042786,14.3482275,15.648903
2738,56.194687242439734,23.654970658865558,16.309235,17.443031
2739,56.94109826798642,23.653764281964907,17.085148,17.89665
2740,57.4943222661762,23.652562715246965,14.056417,14.989238
2741,57.02526298595499,23.65415065085224,16.63791,18.34006
2742,57.333401693652775,23.653290136478674,17.979044,19.266838
2743,57.4696170801161,23.65292718627748,17.850212,18.760155
2744,57.29828817585483,23.653550893626424,17.60283,18.710484
2745,57.12348779698525,23.65412958081137,10.061468,11.387865
2746,56.87455085130558,23.65485589719341,18.147844,17.740091
2747,57.64816037299177,23.652495720096184,17.051987,18.697386
2748,57.63149838678672,23.652621022199718,16.824566,18.097288
2749,57.52162203520645,23.65305448687275,8.604752,9.426518
2750,57.08683026275978,23.431378491280842,9.567018,10.397989
2751,56.10741625889309,23.656495415528507,17.768938,18.483984
2752,56.531079645901656,23.65605949742206,18.54065,19.100267
2753,57.08878967670879,23.655257067650027,16.981165,18.939367
2754,56.986269008366776,23.65554488770386,15.767392,17.237978
2755,56.91692539772555,23.655814784099753,18.198702,20.37858
2756,56.86686621982642,23.656113497945935,12.913542,14.153583
2757,57.644162489514606,23.65383192154738,13.41465,14.899824
2758,57.26661928342703,23.655105042952904,17.650705,19.074814
2759,57.17645985230564,23.655429045443267,16.477432,17.86975
2760,57.08956162987471,23.65584585982884,17.889568,18.358253
2761,56.26821835327892,23.65748400442456,13.869966,15.353454
2762,57.47162276180524,23.654666491329046,15.9277725,17.835028
2763,56.2347609196931,23.657653371539954,17.545252,18.30052
2764,57.06588098145238,23.656223761518095,13.360498,14.539544
2765,56.294940860187175,23.657921181282394,17.949781,18.320461
2766,56.40475485308676,23.65782095853328,15.637949,18.127424
2767,56.91568604813651,23.656916425764052,14.639969,15.792031
2768,56.977976343573324,23.656664974571814,13.913646,15.078723
2769,57.274292292357394,23.65474481925347,17.645338,19.071486
2770,57.10430346383469,23.65666970436243,15.819253,16.943314
2771,57.07000531975672,23.656714886668727,13.641565,14.897127
2772,56.72425107884835,23.657789924311498,12.348742,13.3154545
2773,56.96566161050875,23.657329033644782,14.684282,15.720667
2774,57.055999348159006,23.657073831455634,16.879457,17.853764
2775,57.070641740744,23.65789478266024,16.554678,18.039305
2776,56.50498737394409,23.65922969971958,18.937769,19.157356
2777,56.88654985051482,23.658477941392107,15.65694,16.65008
2778,56.18096830545621,23.659849358481807,15.546871,17.49918
2779,57.21043643218744,23.657744693593145,17.894665,18.581821
2780,57.175352688943356,23.658190770913787,16.08451,17.21728
2781,57.103603713773595,23.65831329855281,15.421037,16.831558
2782,56.35844923498724,23.66009079063171,17.582552,18.54622
2783,57.053417396018986,23.658693529083845,18.274446,15.488201
2784,57.0585493284096,23.65858367062424,17.07404,18.422365
2785,56.97270653103301,23.65897617286722,15.040428,16.32725
2786,57.63644193478602,23.65696487497922,16.041374,17.42249
2787,57.476941663825976,23.65761469138089,17.494677,18.509535
2788,57.38677842814619,23.658047870432366,17.462456,19.217947
2789,56.89439437013737,23.659495891206177,14.663496,15.823582
2790,57.04135216606874,23.659192812445657,17.889877,18.739067
2791,57.203227155006026,23.658664654074578,16.443712,17.518103
2792,57.61528064520748,23.65728543870699,15.280928,16.799452
2793,57.48181221162611,23.657879620989487,17.747652,18.778107
2794,56.67165989802057,23.66015181536123,17.17107,18.57676
2795,57.45354019650535,23.658148431145225,15.393819,16.56105
2796,56.79475417548281,23.66003988984643,16.547426,17.731016
2797,56.22555556252591,23.661020101753817,16.799326,17.531404
2798,56.489074958255735,23.660810460940645,15.995079,17.173208
2799,56.30701920457624,23.66128445495332,13.917174,15.463581
2800,57.55917494847582,23.658451724031703,15.033431,16.17586
2801,56.86382237081273,23.660708937705827,14.920746,16.014614
2802,56.26750632703407,23.661795561449438,17.165657,19.145967
2803,56.10223319456798,23.661985454774683,15.913498,17.945698
2804,56.7666873849583,23.660881766281204,16.857254,17.71518
2805,56.55076833677644,23.661347116370614,13.93978,15.151085
2806,57.07776437787881,23.66036975931778,16.623657,17.445492
2807,56.15316573220618,23.662178709703806,17.540842,18.608337
2808,57.0285254652101,23.660640937336968,13.194537,14.296384
2809,57.11088793507738,23.660380985778946,16.525734,18.219282
2810,56.72785830263883,23.661521994809576,15.087893,16.522717
2811,56.34546260854906,23.662248650898604,17.94385,18.856548
2812,57.63375441079855,23.658928258658324,16.707634,17.657207
2813,57.084379194610385,23.660931229448767,14.944795,15.980821
2814,56.709133975236846,23.66177099355446,99.0,99.0
2815,57.47237585707671,23.659744638359598,16.245825,17.61555
2816,57.52667737867,23.659619350609482,17.812918,18.753859
2817,57.16822328731087,23.660771722253372,17.615437,18.237076
2818,56.865353476335784,23.661791835988158,13.346476,14.438296
2819,57.31960977052207,23.66057024191302,17.014332,18.387371
2820,56.101974371830224,23.663341979536458,17.2829,18.504229
2821,57.013949501091574,23.66179891179834,16.676567,17.601255
2822,57.06525338382162,23.661774041347275,11.87395,13.577856
2823,56.678275571010246,23.66278490052087,14.460484,16.225985
2824,57.046654246882056,23.66215327949823,15.509225,17.56801
2825,56.9291182356615,23.6624745720947,15.3817215,16.44088
2826,56.86556747479628,23.662709110859762,17.566746,19.69537
2827,57.21405932101369,23.661859955096748,14.8520355,15.935576
2828,57.65001067817924,23.66040642070467,15.547922,16.608837
2829,56.85856247202522,23.662825231653716,17.18998,19.339428
2830,56.101001186632686,23.664452279618466,14.44684,15.5039425
2831,57.021043683597625,23.662976963573023,17.251902,18.355637
2832,57.253139786239736,23.662194683844923,17.065647,17.165194
2833,57.59447087720454,23.661085029540878,12.961343,14.079926
2834,56.858676452161134,23.663386305906187,16.342588,18.093826
2835,56.58412099183567,23.664043627232285,14.752875,16.601786
2836,56.19350794017657,23.664631613524598,15.798549,17.300747
2837,56.96651045509308,23.663269585375783,17.500988,18.927114
2838,57.192898718475014,23.66256466532492,17.917004,14.6139965
2839,57.15357843408836,23.66272343643813,17.16571,18.91055
2840,56.57984591901971,23.66421999950266,15.8293915,17.19064
2841,57.57480043892378,23.66153290085373,15.981312,17.148922
2842,56.86763518758878,23.663730974130868,15.958674,17.534195
2843,57.4880332550577,23.66197430408566,14.8799,16.527178
2844,56.79463960288609,23.664089925942616,16.09413,17.053913
2845,56.84110246723878,23.66398422882794,10.570843,11.337076
2846,56.245450872496775,23.665157327501454,11.404222,12.94431
2847,56.84483403472918,23.66440668720638,15.410012,17.668882
2848,57.52384779841914,23.662454763529368,18.001982,19.407436
2849,56.86019386366133,23.6644928537467,12.24674,13.643905
2850,57.150470509734156,23.66397410883635,13.635335,14.73747
2851,57.18470790243812,23.66390137676343,17.787859,18.757109
2852,56.85025843887322,23.66495907704807,16.25271,17.900738
2853,57.44182451811205,23.66316491516116,15.8000345,99.0
2854,57.08575732486112,23.664364525694747,17.424917,18.620188
2855,56.97533008171721,23.66475049089859,14.519758,15.720094
2856,56.89913746498695,23.665118258213795,15.131415,16.461235
2857,56.66362435156664,23.66571744041667,10.791748,11.928982
2858,56.843060409783824,23.665420356037956,17.277742,17.863546
2859,56.10837377382095,23.666657159593388,17.03639,18.029434
2860,56.87344993724381,23.665629484420585,15.457666,16.856007
2861,56.75251515440172,23.665820658876793,14.774375,15.919306
2862,56.98784257428079,23.665418305315814,16.539959,18.81236
2863,56.70443838885898,23.666311655171075,18.55482,17.841228
2864,56.34474191854544,23.667001914833588,16.456154,17.736082
2865,56.56011157661171,23.666656300003925,16.092487,17.395569
2866,56.835243226908645,23.66609459091533,18.126102,18.990265
2867,57.38109820581334,23.664700753344952,15.353592,16.82489
2868,56.59273621987958,23.666834322242668,17.471184,18.842152
2869,57.13027483870332,23.665598824852545,16.32705,18.038137
2870,56.94170481096031,23.666194075521545,12.793843,14.211137
2871,56.35193341684393,23.667391364614446,18.1435,19.277113
2872,56.98277734303395,23.666322857152046,17.872986,18.725475
2873,56.10364542502979,23.667730511326166,16.833267,18.078352
2874,57.230014423509246,23.665841296131017,13.015773,13.990645
2875,56.30466171160681,23.66791720350958,16.801277,16.796238
2876,57.09692242480274,23.66629791537261,16.2478,18.306086
2877,57.425484943816656,23.66530846952416,17.131863,18.181591
2878,56.10155637299174,23.668276172206927,16.67605,17.864313
2879,57.21104596224572,23.666017791679153,17.052574,18.807362
2880,56.85586049572907,23.66701450803458,15.923388,17.50128
2881,56.14608606664841,23.668259905084405,17.772785,18.648668
2882,56.895905086597146,23.667144749077025,11.260864,12.979526
2883,56.244082936155415,23.668402120780332,17.4848,16.802713
2884,56.41414514119669,23.668628612183774,16.084398,17.871645
2885,56.819620352063986,23.668085529867806,17.370317,18.622862
2886,57.4166464845112,23.666327839926463,11.961645,13.856113
2887,57.11975721706862,23.667444321061367,16.946672,18.055174
2888,56.101005688571156,23.669372938576,17.858217,19.074587
2889,57.35263693881895,23.666795133349183,16.753084,18.67438
2890,56.27152688886674,23.669280163025157,12.035575,13.138956
