12596, 9700
12598, 9665
12599, 10263
12601, 9675
12602, 13637
12603, 10503
12610, 9801
12612, 9712
12613, 9711
12614, 9731
12618, 9722
12619, 9706
12620, 9673
12622, 9713
12624, 10187
12625, 9852
12626, 9663
12628, 7736
12630, 9662
12634, 9747
12635, 10298
12636, 11587
12637, 9769
12641, 9758
12643, 10272
12644, 9748
12650, 9754
12651, 9765
12653, 9908
12654, 9768
12655, 9685
12657, 9783
12658, 9775
12666, 9908
12668, 9770
12670, 9787
12671, 8751
12672, 10176
12675, 9786
12676, 9790
12679, 10268
12682, 9792
12683, 9955
12684, 9798
12685, 9809
12686, 9799
12687, 9630
12693, 10504
12696, 10276
12697, 9649
12698, 10251
12699, 9808
12701, 9810
12702, 9804
12703, 9807
12708, 9803
12709, 9822
12711, 9817
12718, 9816
12720, 9824
12722, 9818
12723, 9844
12724, 9828
12725, 9823
12726, 9805
12727, 9826
12729, 9830
12732, 10194
12734, 11580
12736, 9813
12737, 9832
12740, 9835
12744, 9827
12752, 9845
12753, 9660
12754, 9848
12755, 9847
12756, 9308
12757, 9853
12759, 9744
12760, 9874
12764, 9834
12765, 9855
12767, 10196
12773, 9854
12777, 9886
12778, 9860
12782, 9859
12787, 9756
12798, 9865
12800, 9882
12801, 9875
12802, 9870
12803, 9867
12804, 9868
12806, 9857
12807, 9861
12809, 9648
12810, 9872
12811, 9869
12813, 9841
12814, 9869
12822, 9891
12824, 9887
12831, 9897
12832, 9899
12833, 9879
12834, 9881
12836, 10277
12837, 9898
12838, 9892
12844, 9906
12845, 9885
12849, 11528
12850, 9903
12851, 9905
12854, 9910
12855, 9920
12856, 9916
12857, 9909
12858, 9904
12861, 9894
12862, 9907
12865, 5482
12866, 9927
12867, 10191
12868, 9915
12870, 9914
12874, 9921
12875, 9931
12880, 9922
12882, 10482
12885, 9989
12892, 9923
12893, 9930
12896, 9926
12897, 9932
12898, 9871
12899, 9936
12900, 9928
12902, 9963
12907, 9940
12908, 9918
12909, 9939
12910, 9943
12912, 10481
12913, 9942
12915, 10495
12917, 9917
12920, 9964
12921, 9949
12923, 10209
12927, 9951
12928, 9935
12929, 9953
12930, 9956
12931, 9957
12933, 9948
12935, 9959
12937, 10002
12939, 9945
12941, 9947
12943, 9960
12944, 8924
12945, 9725
12947, 9971
12948, 10166
12949, 9831
12951, 9976
12952, 9972
12954, 9962
12956, 10162
12959, 9954
12960, 13639
12962, 9979
12963, 10210
12965, 9981
12966, 10285
12967, 9985
12969, 9967
12974, 9762
12975, 9992
12977, 10000
12980, 9983
12981, 9966
12983, 9999
12989, 10027
12992, 10015
12994, 10026
13000, 10001
13001, 9968
13002, 9991
13007, 10005
13010, 10040
13012, 10008
13013, 10017
13014, 9969
13017, 13648
13019, 10009
13021, 10012
13025, 13268
13026, 10043
13027, 10007
13029, 9228
13031, 10021
13033, 10025
13034, 10195
13036, 9996
13037, 10029
13040, 10034
13045, 10042
13046, 5481
13050, 10164
13051, 13644
13052, 10052
13056, 9379
13057, 9970
13058, 9995
13060, 10048
13061, 10509
13062, 10050
13065, 10035
13068, 10061
13069, 10094
13070, 10106
13072, 10294
13073, 10165
13075, 10600
13076, 10170
13077, 9268
13083, 10274
13085, 10163
13087, 10079
13088, 9557
13091, 10066
13092, 10262
13093, 10140
13100, 10089
13101, 10143
13103, 9716
13105, 10063
13108, 10010
13109, 10239
13110, 10070
13111, 10077
13112, 10071
13114, 10326
13115, 10167
13117, 10083
13118, 10522
13119, 10067
13120, 9311
13121, 10088
13122, 10082
13123, 10049
13129, 10102
13130, 10080
13133, 9495
13136, 10091
13137, 10221
13139, 10103
13141, 5483
13145, 9821
13146, 9304
13147, 10104
13148, 10105
13151, 10157
13153, 10075
13156, 10118
13159, 10142
13165, 10114
13167, 10096
13169, 10112
13173, 10116
13174, 10107
13180, 10113
13181, 10122
13182, 10138
13183, 10124
13187, 10526
13188, 9866
13189, 10129
13190, 10192
13192, 10147
13193, 10123
13194, 10182
13195, 10137
13196, 10446
13197, 9761
13201, 10156
13206, 10168
13209, 10141
13211, 10085
13214, 10149
13216, 10151
13217, 10534
13219, 10151
13224, 9480
13225, 10172
13226, 10161
13227, 10153
13228, 10132
13230, 5484
13231, 10532
13232, 10150
13233, 10152
13235, 10098
13236, 10225
13237, 5487
13238, 10248
13239, 9306
13240, 9842
13241, 8705
13242, 10544
13243, 10303
13246, 8825
13247, 10287
13249, 6513
13250, 5486
13251, 10004
13252, 10290
13253, 13669
13254, 7307
13255, 10068
13258, 9924
13259, 10533
13262, 10215
13263, 8822
13264, 10529
13265, 13662
13266, 13663
13269, 9129
13270, 8844
13273, 8859
13274, 9876
13275, 8856
13276, 10934
13277, 10815
13279, 8360
13280, 9273
13281, 10898
13282, 8935
13283, 10812
13286, 10816
13288, 10875
13291, 10484
13293, 10924
13294, 11157
13295, 10825
13296, 10546
13298, 10986
13299, 11348
13300, 11306
13301, 11378
13302, 11482
13304, 10545
13305, 10487
13308, 11428
13313, 10558
13316, 10550
13317, 9950
13320, 10557
13321, 10831
13322, 10847
13328, 8113
13329, 10565
13330, 10829
13332, 10874
13333, 10891
13334, 10887
13336, 10926
13337, 11376
13339, 10892
13340, 10883
13341, 10561
13343, 11061
13347, 12345
13348, 13656
13349, 11600
13351, 10566
13353, 11597
13354, 10562
13355, 10567
13356, 10579
13357, 10016
13358, 10904
13359, 10559
13360, 10998
13366, 10975
13367, 8722
13369, 10957
13371, 13745
13372, 7800
13374, 11014
13375, 10574
13378, 10576
13379, 10569
13383, 10295
13384, 11147
13385, 11150
13390, 6376
13391, 11027
13394, 10560
13395, 10586
13402, 10488
13405, 11051
13407, 10589
13409, 13814
13411, 10583
13413, 11026
13414, 11053
13417, 10595
13418, 13856
13419, 11070
13420, 10933
13424, 9975
13425, 11080
13428, 7460
13430, 7687
13431, 11102
13433, 13668
13435, 13792
13439, 10603
13443, 10610
13444, 11184
13446, 11115
13447, 11127
13448, 11140
13451, 7793
13452, 11431
13455, 10571
13457, 11431
13458, 11153
13461, 10921
13464, 11154
13466, 13817
13467, 10617
13474, 9328
13475, 11116
13478, 11172
13479, 10625
13484, 11194
13488, 11179
13489, 6327
13490, 13665
13495, 10640
13501, 11220
13504, 10632
13507, 6094
13508, 10637
13510, 10621
13511, 11604
13517, 7743
13518, 7764
13519, 11832
13521, 11228
13522, 11852
13525, 11827
13528, 11845
13529, 11877
13531, 11865
13532, 11861
13533, 11863
13535, 11837
13536, 11862
13539, 10930
13541, 11614
13543, 10646
13545, 11875
13546, 11831
13548, 11249
13549, 12071
13550, 9938
13551, 11969
13552, 11930
13553, 11614
13554, 11897
13556, 10639
13557, 14066
13559, 9238
13560, 7667
13564, 11932
13567, 11924
13568, 9331
13573, 10897
13574, 11920
13575, 9326
13577, 11925
13579, 11927
13580, 11939
13581, 11992
13582, 11940
13587, 11941
13588, 11982
13592, 11936
13594, 10739
13595, 11692
13597, 12076
13598, 11946
13599, 11972
13605, 11954
13606, 11938
13607, 11962
13609, 11975
13611, 12028
13612, 12017
13613, 12065
13614, 11979
13615, 10631
13617, 12022
13619, 12060
13622, 11914
13623, 12001
13626, 7689
13630, 12013
13633, 12000
13638, 12005
13639, 12006
13640, 12015
13642, 9339
13646, 12044
13652, 11301
13653, 6427
13655, 12034
13656, 12055
13657, 12054
13659, 7727
13661, 12070
13662, 12056
13663, 12103
13665, 10945
13667, 12069
13669, 11606
13670, 12085
13671, 9430
13672, 11609
13673, 12063
13678, 12083
13679, 12089
13681, 9976
13682, 12122
13683, 12102
13690, 12014
13691, 9730
13695, 11561
13697, 12049
13698, 12119
13701, 5488
13703, 12138
13704, 10647
13705, 12120
13707, 12124
13711, 12097
13713, 12030
13715, 6413
13718, 12189
13723, 10655
13725, 12212
13726, 11991
13732, 11585
13734, 12163
13738, 9266
13739, 12162
13741, 12152
13742, 9393
13744, 12143
13746, 11229
13747, 11618
13750, 11626
13751, 6831
13752, 7518
13755, 10894
13756, 14228
13758, 8957
13765, 9355
13766, 9413
13767, 9408
13769, 11354
13770, 11303
13773, 11432
13778, 11377
13779, 11472
13786, 12991
13788, 8987
13789, 9278
13791, 9097
13792, 12249
13794, 9213
13796, 9180
13798, 11206
13799, 9160
13801, 6828
13809, 12296
13811, 9214
13812, 9362
13813, 7412
13815, 12321
13816, 12206
13817, 12210
13820, 12260
13821, 12224
13822, 9738
13825, 11623
13826, 12214
13830, 9360
13834, 5435
13835, 12232
13836, 9219
13837, 12245
13839, 12240
13840, 12278
13842, 12247
13845, 11590
13847, 11616
13848, 9735
13852, 11802
13854, 8973
13855, 12267
13856, 8274
13858, 12250
13861, 14060
13863, 12257
13866, 12304
13867, 9342
13869, 12271
13870, 8670
13872, 9812
13873, 11622
13875, 12275
13876, 12319
13877, 10792
13878, 12255
13880, 10641
13884, 8166
13885, 11625
13886, 12323
13887, 9631
13888, 7932
13889, 9632
13890, 9764
13892, 7935
13894, 9414
13896, 9477
13899, 8062
13900, 14202
13902, 9488
13904, 9455
13906, 12334
13909, 12799
13911, 12356
13912, 9482
13914, 14481
13916, 9436
13919, 6995
13920, 9422
13921, 6847
13923, 12964
13926, 8126
13927, 10669
13930, 9637
13933, 9642
13935, 9439
13936, 10584
13940, 9681
13941, 11705
13942, 9470
13944, 9743
13945, 12273
13948, 9524
13949, 9766
13951, 10644
13953, 9482
13956, 9740
13958, 11620
13962, 14178
13964, 9509
13965, 12335
13966, 11619
13968, 7806
13969, 11554
13971, 11570
13973, 10727
13980, 9797
13982, 7196
13987, 5491
13990, 9487
13991, 7894
13992, 9864
13993, 11265
13995, 9889
13998, 9549
13999, 10511
14002, 12219
14004, 12343
14006, 10914
14007, 8858
14008, 9776
14014, 5489
14016, 6850
14019, 9537
14021, 7019
14023, 7175
14025, 9496
14026, 6942
14029, 8818
14030, 9553
14031, 10275
14032, 7918
14035, 9833
14039, 9532
14040, 12208
14042, 7832
14043, 6879
14046, 10660
14047, 9423
14049, 8569
14051, 7197
14052, 8546
14053, 7085
14055, 10629
14056, 7520
14057, 7052
14059, 6969
14060, 7103
14061, 10028
14062, 11535
14066, 11638
14067, 9774
14068, 6932
14069, 7091
14070, 9562
14072, 12329
14076, 7649
14077, 10159
14078, 11637
14080, 7854
14081, 7604
14082, 7686
14083, 7484
14088, 10676
14089, 7135
14090, 7578
14091, 9699
14092, 9727
14096, 7156
14099, 9728
14103, 10033
14105, 12327
14106, 7860
14107, 7611
14108, 7504
14110, 10682
14111, 10047
14112, 9346
14113, 6379
14116, 9624
14119, 12274
14121, 12824
14123, 7704
14126, 7737
14128, 6377
14131, 9819
14134, 10386
14135, 10024
14136, 13319
14137, 10110
14138, 10705
14142, 6320
14146, 7721
14147, 9134
14148, 7587
14149, 12331
14150, 7773
14151, 7750
14152, 13690
14153, 9377
14157, 7738
14159, 8061
14160, 14008
14161, 9643
14164, 7830
14167, 12337
14169, 11142
14171, 6909
14174, 7747
14177, 8016
14178, 11632
14181, 10236
14182, 12061
14186, 7824
14187, 7862
14191, 10694
14196, 7838
14197, 10490
14198, 7840
14201, 10502
14202, 10133
14203, 12338
14204, 7848
14206, 10652
14208, 5490
14210, 7881
14211, 10535
14212, 10597
14213, 10630
14214, 10601
14217, 8028
14219, 7900
14220, 7915
14222, 10635
14224, 10594
14225, 11610
14226, 7940
14229, 7981
14231, 7946
14232, 7944
14236, 8031
14238, 7987
14241, 10671
14242, 7945
14245, 7988
14250, 8017
14251, 8001
14255, 8072
14256, 10842
14257, 10686
14261, 8242
14262, 8029
14263, 10675
14266, 10315
14267, 8064
14268, 10689
14272, 8075
14274, 8017
14275, 10636
14276, 12016
14280, 8091
14282, 8117
14283, 8144
14284, 8107
14285, 7964
14288, 10650
14290, 10687
14291, 8125
14293, 8162
14294, 9941
14299, 8138
14301, 8163
14304, 8202
14306, 10748
14307, 8152
14308, 8173
14309, 8165
14310, 12342
14312, 10302
14313, 8207
14316, 8200
14318, 8225
14319, 11785
14320, 8366
14323, 8251
14324, 7777
14332, 8299
14334, 8367
14335, 12132
14336, 8275
14337, 8439
14340, 10681
14341, 8443
14343, 8499
14344, 8474
14345, 11146
14346, 12605
14351, 8493
14354, 8830
14358, 8506
14362, 8280
14363, 8525
14364, 8980
14366, 8619
14368, 8793
14369, 7785
14370, 8593
14371, 8877
14372, 9093
14376, 9143
14381, 10716
14384, 8800
14385, 14737
14386, 8953
14389, 11584
14393, 9036
14394, 10691
14395, 10764
14399, 6506
14400, 8544
14402, 9016
14403, 9008
14404, 9074
14405, 8997
14409, 9037
14410, 9142
14411, 10041
14412, 9049
14418, 10732
14419, 10852
14420, 10885
14423, 9103
14425, 10889
14426, 10786
14428, 13997
14429, 9148
14430, 6405
14431, 14009
14435, 9159
14436, 14308
14437, 7766
14438, 9172
14441, 9173
14442, 9376
14444, 10701
14445, 10696
14446, 9287
14447, 14120
14450, 9693
14451, 9692
14455, 14075
14458, 10654
14459, 6687
14460, 10479
14462, 10653
14464, 8561
14468, 10713
14471, 10794
14472, 10917
14474, 12235
14477, 10602
14478, 10580
14479, 11361
14480, 14062
14481, 11210
14483, 12297
14485, 10851
14486, 10790
14487, 9129
14488, 10920
14489, 6951
14490, 11642
14491, 10633
14492, 10808
14494, 11588
14495, 12007
14496, 11293
14497, 10041
14498, 10962
14499, 11462
14500, 11288
14502, 12160
14507, 8002
14508, 10231
14509, 11661
14510, 12289
14513, 12168
14514, 12093
14515, 11644
14529, 12287
14530, 10719
14531, 5492
14534, 12288
14535, 10712
14539, 12322
14541, 11650
14544, 12295
14547, 12290
14548, 11485
14552, 12301
14553, 12305
14555, 8052
14556, 12313
14558, 12309
14560, 7755
14561, 12311
14569, 12597
14571, 5494
14572, 10521
14574, 12486
14578, 9721
14579, 9782
14584, 11259
14587, 12544
14589, 10862
14590, 12943
14592, 12445
14593, 12396
14594, 12890
14597, 5502
14600, 12378
14601, 11647
14602, 12402
14606, 10729
14607, 12426
14608, 12783
14610, 10879
14612, 10710
14613, 10267
14614, 14732
14617, 12488
14619, 9205
14622, 12786
14623, 12657
14630, 12361
14631, 12394
14632, 13448
14635, 10656
14638, 11584
14642, 10615
14643, 12456
14646, 13445
14648, 12410
14649, 10899
14650, 12992
14653, 12386
14654, 11072
14655, 14077
14656, 7315
14657, 13611
14658, 12840
14660, 13320
14661, 10204
14663, 12769
14664, 12542
14666, 12506
14670, 5493
14671, 12701
14672, 14018
14675, 12686
14676, 13393
14677, 12546
14678, 12411
14681, 11688
14684, 13672
14685, 5495
14687, 12703
14689, 10942
14690, 12564
14692, 12483
14693, 12169
14695, 12842
14696, 12580
14697, 12619
14699, 11686
14701, 10728
14703, 12696
14704, 9441
14706, 12731
14711, 12858
14712, 12800
14714, 12944
14715, 12847
14716, 10966
14717, 12864
14719, 10901
14720, 12896
14721, 10738
14722, 12897
14723, 13506
14725, 12328
14726, 13582
14727, 12604
14728, 12654
14729, 5529
14730, 10915
14731, 12919
14735, 12938
14736, 12923
14737, 12949
14738, 12985
14742, 10982
14744, 12974
14747, 10734
14748, 12556
14749, 12440
14750, 12645
14753, 13028
14755, 12978
14756, 12421
14757, 12442
14758, 11327
14759, 11058
14760, 12451
14761, 12698
14762, 7167
14763, 12658
14767, 10736
14771, 12682
14773, 12699
14774, 12851
14775, 12432
14777, 12666
14782, 12514
14788, 12811
14789, 12761
14799, 12349
14802, 12951
14803, 11000
14804, 12984
14805, 9880
14808, 11074
14814, 12380
14815, 12477
14817, 7734
14819, 12407
14820, 7326
14821, 12435
14822, 10619
14824, 12425
14825, 11076
14826, 12463
14828, 12465
14829, 7754
14832, 8421
14834, 12467
14838, 9723
14839, 12439
14840, 12450
14842, 9640
14846, 10707
14847, 12446
14848, 9483
14853, 10976
14856, 12367
14857, 14164
14859, 13391
14860, 10857
14861, 10840
14862, 8955
14863, 9573
14864, 5496
14868, 12482
14869, 9733
14882, 11222
14884, 12491
14889, 12384
14891, 7009
14894, 12519
14896, 11003
14900, 12392
14902, 12515
14903, 12540
14904, 12530
14907, 12521
14910, 12522
14915, 8977
14916, 9567
14921, 12528
14922, 12537
14923, 11100
14927, 12504
14929, 12561
14930, 12567
14933, 12691
14934, 11098
14936, 12573
14938, 12374
14939, 12785
14940, 12674
14943, 11132
14945, 12579
14948, 11320
14949, 11060
14950, 12570
14952, 12554
14954, 12591
14955, 12585
14956, 12589
14958, 12372
14963, 9520
14965, 13758
14966, 11151
14967, 13684
14971, 5497
14972, 14265
14974, 12628
14975, 13261
14976, 8305
14977, 12641
14979, 13689
14981, 12602
14982, 12625
14984, 9260
14986, 7639
14987, 12373
14988, 11302
14991, 12726
14994, 12648
14995, 12640
14997, 12646
14998, 13683
14999, 12862
15001, 12639
15002, 12647
15006, 12676
15007, 12668
15008, 13694
15010, 11366
15014, 14250
15016, 10760
15017, 12662
15018, 10768
15020, 11130
15021, 5498
15022, 11258
15024, 13698
15025, 11375
15028, 12700
15030, 12681
15031, 12708
15032, 12517
15033, 12704
15034, 5500
15035, 8199
15036, 13230
15037, 12170
15039, 10777
15040, 12710
15042, 12707
15043, 12735
15044, 12713
15045, 11414
15048, 12742
15050, 12716
15051, 9633
15055, 12754
15057, 12775
15058, 12720
15065, 12759
15067, 12736
15071, 10775
15074, 5501
15075, 10750
15077, 13692
15079, 13119
15080, 11392
15081, 11453
15082, 12778
15085, 12766
15086, 10754
15091, 12790
15092, 10782
15096, 12804
15098, 12817
15099, 10766
15100, 12793
15101, 10781
15104, 10759
15105, 10793
15106, 12977
15108, 13005
15109, 8649
15110, 12841
15111, 8470
15114, 11702
15116, 13688
15118, 10810
15120, 12816
15121, 13699
15122, 13704
15124, 10515
15126, 13713
15130, 12852
15131, 12839
15132, 10802
15133, 12821
15134, 10622
15136, 6540
15137, 10913
15139, 6536
15140, 10756
15142, 10030
15144, 10014
15146, 12907
15147, 13326
15149, 12748
15150, 10737
15153, 14168
15156, 12900
15157, 14171
15162, 5499
15165, 14157
15169, 12895
15171, 12914
15173, 12962
15179, 14181
15180, 11166
15182, 12918
15184, 12932
15185, 12924
15192, 14185
15194, 11196
15195, 12922
15196, 12934
15198, 14188
15202, 12953
15206, 14234
15207, 12968
15209, 12993
15210, 12971
15212, 12942
15217, 13718
15218, 5503
15220, 13720
15222, 12976
15223, 14186
15224, 14193
15225, 13651
15226, 13009
15228, 14110
15229, 14194
15231, 5504
15232, 11264
15233, 14195
15234, 14198
15235, 12902
15236, 14200
15239, 13002
15242, 12996
15245, 12988
15246, 10333
15248, 13018
15250, 13024
15253, 13015
15255, 14201
15257, 11278
15258, 14199
15259, 13606
15260, 13029
15262, 13054
15269, 14196
15274, 9605
15275, 13039
15276, 13583
15277, 13025
15278, 13038
15279, 5506
15280, 11319
15288, 5505
15290, 13614
15298, 13725
15299, 6522
15301, 11657
15303, 12995
15305, 6531
15307, 13064
15308, 13073
15313, 6530
15314, 6527
15315, 13021
15317, 13063
15318, 13065
15320, 13085
15321, 6556
15323, 6552
15324, 13081
15325, 13082
15326, 7642
15327, 9601
15329, 6553
15330, 6551
15332, 11659
15333, 5508
15334, 12230
15337, 6624
15338, 7609
15340, 13118
15342, 13101
15343, 6384
15345, 13023
15346, 13085
15347, 12869
15353, 6471
15354, 13574
15355, 5507
15357, 6524
15358, 12433
15361, 13537
15362, 13099
15363, 11382
15364, 13730
15366, 13078
15368, 13107
15371, 6555
15372, 5509
15373, 11340
15375, 13109
15378, 13507
15380, 6550
15385, 13719
15386, 13097
15388, 6549
15390, 13120
15391, 13131
15395, 8956
15398, 13605
15399, 13137
15402, 13757
15404, 5510
15405, 13148
15406, 5511
15411, 11369
15412, 13089
15413, 9314
15414, 13151
15416, 12954
15418, 13096
15420, 5512
15422, 6464
15424, 13152
15428, 11313
15431, 12961
15432, 13040
15433, 13155
15435, 11711
15437, 8607
15440, 13757
15443, 14372
15445, 13727
15446, 11745
15448, 9644
15449, 14246
15451, 13167
15452, 13722
15453, 13176
15455, 13177
15456, 7710
15457, 13773
15459, 13179
15460, 6967
15465, 13184
15466, 13192
15467, 9443
15468, 13175
15469, 13183
15475, 13180
15476, 13733
15477, 14490
15478, 13182
15479, 13193
15480, 5515
15482, 13199
15483, 7243
15485, 12360
15486, 11408
15487, 13198
15488, 13205
15491, 9616
15494, 11503
15495, 13208
15499, 13628
15507, 13737
15508, 14141
15509, 5513
15511, 7174
15512, 13219
15514, 11406
15515, 13105
15517, 14305
15520, 13033
15522, 13172
15524, 8672
15525, 6390
15530, 12910
15531, 13543
15532, 13711
15535, 13045
15536, 9038
15538, 13074
15539, 13186
15540, 11665
15545, 14677
15546, 11430
15548, 13615
15549, 5514
15551, 14483
15553, 9333
15555, 13735
15556, 13454
15558, 11916
15560, 12819
15561, 6411
15562, 13839
15565, 5516
15566, 5521
15569, 13274
15570, 13729
15571, 6523
15572, 14516
15574, 14403
15575, 13824
15577, 13858
15579, 14794
15580, 13783
15581, 13830
15582, 14006
15585, 9318
15586, 14105
15589, 6554
15591, 13660
15592, 14159
15593, 5517
15594, 14465
15599, 14338
15600, 5524
15601, 5518
15604, 14347
15607, 14378
15608, 11066
15609, 7877
15612, 6799
15614, 13748
15618, 14527
15619, 14691
15621, 5519
15627, 5522
15629, 8788
15631, 10645
15632, 7285
15633, 14694
15634, 8714
15635, 10426
15643, 6735
15644, 5523
15646, 13647
15647, 6963
15649, 13579
15652, 12665
15653, 7455
15655, 7267
15656, 10564
15657, 7256
15658, 6773
15659, 5520
15660, 7190
15661, 7370
15663, 8326
15667, 7206
15668, 7195
15669, 8821
15670, 5527
15671, 7216
15672, 8961
15673, 13403
15675, 8676
15676, 6868
15678, 13317
15679, 8772
15683, 8806
15685, 5528
15687, 7264
15689, 9595
15691, 13820
15693, 11467
15694, 7237
15696, 6870
15697, 7277
15698, 13747
15699, 9307
15702, 5542
15705, 13756
15706, 7278
15708, 13743
15711, 6794
15713, 9411
15714, 5526
15716, 7343
15717, 7328
15718, 7337
15719, 9469
15721, 7417
15725, 5525
15727, 7364
15728, 7341
15729, 7551
15730, 6391
15732, 9424
15736, 7123
15739, 10923
15740, 5532
15741, 11493
15747, 5530
15751, 8837
15752, 8594
15753, 7511
15754, 11471
15759, 7585
15761, 7770
15762, 13765
15763, 7869
15764, 9000
15771, 7552
15772, 7921
15776, 13766
15777, 5531
15781, 11471
15787, 6389
15789, 8543
15790, 8452
15792, 7079
15793, 8664
15795, 8647
15796, 7303
15799, 11667
15801, 11737
15802, 13622
15805, 14593
15807, 9533
15808, 7558
15810, 9190
15812, 13759
15813, 13760
15814, 11648
15815, 9189
15816, 13341
15817, 12458
15820, 13768
15821, 8603
15822, 13160
15823, 9565
15824, 9745
15828, 10207
15829, 10212
15830, 10365
15831, 6512
15832, 11737
15834, 6393
15835, 7015
15837, 11853
15838, 12523
15839, 8939
15840, 11403
15841, 7309
15845, 14724
15847, 12468
15849, 12362
15853, 12404
15854, 12417
15855, 9528
15857, 11479
15858, 12478
15859, 12401
15861, 9654
15863, 9837
15865, 13337
15866, 13283
15867, 5534
15871, 5535
15877, 12282
15880, 6473
15882, 13744
15886, 13674
15890, 13734
15892, 12583
15894, 5533
15895, 13804
15896, 11565
15899, 13546
15900, 13328
15902, 13751
15904, 13840
15906, 13764
15909, 13851
15911, 14675
15914, 12600
15915, 13936
15921, 13811
15922, 14396
15925, 13392
15926, 14560
15927, 13661
15928, 13788
15933, 13731
15935, 12555
15938, 7331
15940, 8849
15941, 13567
15944, 14631
15945, 14653
15948, 14603
15949, 13899
15950, 8208
15956, 5536
15958, 13433
15963, 8582
15964, 12502
15967, 13473
15968, 13225
15971, 11079
15973, 13515
15974, 13280
15978, 7779
15981, 11617
15983, 13236
15986, 13682
15988, 13642
15993, 5537
15996, 13502
15997, 11513
15998, 13215
15999, 9753
16000, 13776
16001, 13781
16002, 5538
16003, 13452
16004, 13373
16005, 12562
16008, 13575
16009, 11519
16010, 13374
16011, 13681
16013, 13732
16014, 9352
16017, 11607
16021, 12021
16022, 6528
16024, 12807
16025, 13723
16028, 13302
16031, 13364
16033, 7958
16035, 13746
16036, 8662
16038, 13228
16039, 8941
16040, 13775
16044, 7813
16046, 13818
16047, 13226
16048, 13220
16050, 13801
16051, 13217
16054, 13886
16056, 13794
16057, 13809
16058, 8520
16059, 13855
16066, 13229
16067, 5539
16068, 13940
16069, 13402
16070, 11829
16073, 13241
16077, 12660
16081, 12592
16083, 12172
16086, 12888
16087, 13255
16088, 11611
16091, 5540
16093, 11754
16096, 11730
16097, 5541
16099, 13453
16102, 5549
16104, 13429
16105, 11563
16108, 13259
16109, 13793
16110, 13813
16111, 8881
16113, 11999
16115, 6532
16116, 12684
16117, 13388
16118, 13252
16121, 13479
16122, 13071
16123, 13227
16126, 14342
16127, 13389
16129, 5544
16130, 8847
16131, 13265
16134, 13282
16138, 13798
16139, 13632
16140, 13285
16142, 13270
16145, 5545
16146, 13314
16147, 6385
16148, 13495
16149, 13333
16151, 13327
16152, 5543
16154, 13300
16155, 6534
16160, 13800
16161, 5097
16162, 13256
16166, 13789
16168, 9277
16170, 5547
16171, 13350
16172, 13347
16173, 13597
16174, 13348
16176, 5546
16177, 7163
16178, 13361
16180, 8424
16181, 5548
16182, 13353
16184, 13808
16188, 13365
16189, 13308
16191, 13369
16192, 8832
16193, 8217
16194, 7093
16195, 13397
16196, 12358
16197, 13566
16202, 13382
16203, 11640
16204, 13375
16207, 13332
16208, 13251
16210, 11099
16214, 12193
16215, 13807
16217, 12079
16219, 13806
16220, 13309
16222, 13339
16224, 13330
16225, 13815
16226, 5550
16227, 12870
16228, 13372
16229, 13443
16234, 13588
16235, 5551
16236, 13394
16237, 13290
16238, 13415
16240, 13423
16244, 14544
16253, 13427
16254, 13869
16255, 6444
16259, 13428
16261, 13451
16263, 13430
16264, 14511
16266, 13316
16267, 13083
16272, 9944
16273, 13416
16275, 6456
16277, 9082
16278, 8912
16279, 13439
16282, 8922
16284, 13449
16286, 5552
16290, 13460
16291, 12675
16292, 13810
16293, 13467
16296, 13463
16302, 13458
16307, 13517
16309, 13490
16310, 13441
16312, 9194
16313, 12688
16314, 6507
16317, 13422
16319, 13491
16320, 6453
16322, 13466
16324, 12565
16325, 13602
16326, 13486
16328, 13480
16329, 5553
16331, 12500
16332, 12518
16337, 5554
16338, 6462
16339, 9396
16340, 13822
16344, 13497
16345, 6290
16347, 13823
16348, 13476
16349, 13829
16350, 13221
16351, 13825
16353, 5555
16354, 6461
16355, 10670
16356, 13835
16357, 13828
16358, 13837
16361, 9933
16362, 13504
16364, 13505
16365, 12844
16366, 13519
16369, 5556
16371, 13358
16374, 12174
16375, 5558
16377, 13750
16378, 13570
16379, 13514
16381, 13523
16384, 13617
16386, 14294
16388, 13842
16393, 13267
16394, 13529
16395, 9048
16396, 13627
16397, 13528
16398, 13550
16401, 13539
16402, 13531
16406, 9068
16407, 13556
16408, 9232
16411, 13541
16416, 13603
16417, 14374
16418, 6463
16419, 13560
16420, 13239
16421, 13510
16423, 14209
16424, 13549
16425, 14230
16426, 14210
16428, 14183
16429, 5557
16430, 12706
16431, 14205
16433, 14203
16434, 14207
16435, 14170
16436, 14204
16438, 6467
16439, 9116
16440, 14219
16443, 14217
16446, 13188
16448, 14332
16449, 14226
16450, 14220
16451, 14224
16453, 14221
16454, 14222
16457, 14229
16458, 14240
16459, 14252
16460, 7185
16461, 14238
16462, 5560
16463, 8261
16470, 14244
16472, 14255
16473, 14251
16474, 14249
16476, 14276
16477, 14256
16478, 14253
16479, 12876
16481, 14257
16482, 14340
16483, 13272
16487, 14258
16489, 6450
16490, 14271
16491, 12873
16493, 14262
16496, 6538
16498, 14269
16499, 5559
16500, 5563
16501, 14272
16503, 14175
16504, 14266
16510, 13286
16511, 14243
16512, 14260
16513, 13163
16515, 14274
16517, 12558
16518, 14278
16525, 14616
16526, 12885
